pegunungan	NN
di	CW
provinsi	NN
bagian	NN
barat	NN
Mahweet	NNP
.	AUX

Banjir	NN
juga	CW
merusak	VP
puluhan	NUM
rumah	NN
,	AUX
peternakan	NN
,	AUX
ladang	NN
dan	CW
kebun	NN
serta	CW
jalan-jalan	NN
di	CW
ketiga	NUM
provinsi	NN
tersebut	CW
dan	CW
satu	NUM
provinsi	NN
di	CW
sebelah	NN
selatan	NN
dan	CW
timur	NN
akibat	NN
hujan lebat	NN
yang	CW
turun	VP
di	CW
wilayah	NN
tersebut	CW
.	AUX

Banjir	NN
yang	CW
disebabkan	VP
oleh	CW
hujan	NN
yang	CW
datang	VP
secara	CW
musiman	NN
adalah	VP
hal	NN
yang	CW
biasa	JJ
di	CW
negeri	NN
Arab	NNP
itu	CW
di mana	CW
puluhan	NUM
orang	NN
tewas	VP
setiap	NUM
tahun	NN
-nya	NN
dalam	CW
bencana	NN
yang	CW
diakibatkan	VP
hujan lebat	NN
yang	CW
muncul	VP
di	CW
musim semi	NN
dan	CW
musim panas	NN
.	AUX

Presiden	NNP
China	NNP
Hu	NNP
Jintao	NNP
meninggalkan	VP
Beijing	NNP
pada	CW
Senin	NNP
(	AUX
26	NUM
/	AUX
3	NUM
)	AUX
untuk	CW
melakukan	VP
kunjungan	NN
tiga	NUM
hari	NN
ke	CW
Rusia	NNP
atas	CW
undangan	NN
Presiden	NNP
Rusia	NNP
Vladimir	NNP
Putin	NNP
.	AUX

Presiden	NNP
Hu	NNP
kepada	CW
wartawan	NN
menjelang	CW
keberangkatan	NN
-nya	NN
mengatakan	VP
,	AUX
pihak	NN
-nya	NN
berharap	VP
kunjungan	NN
ini	CW
dapat	VP
mencapai	VP
hasil	NN
yang	CW
substansial	JJ
dan	CW
memberi	VP
motivasi	NN
baru	JJ
dalam	CW
pengembangan	NN
hubungan	NN
secara	CW
menyeluruh	VP
antara	CW
China	NNP
-	AUX
Rusia	NNP
.	AUX

Selama	CW
kunjungan	NN
tersebut	CW
,	AUX
Presiden	NNP
Hu	NNP
akan	VP
melalukan	VP
pembicaraan	NN
dengan	CW
Presiden	NNP
Putin	NNP
.	AUX

Kedua	NUM
pihak	NN
akan	VP
mendiskusikan	VP
koordinasi	NN
aksi	NN
antara	CW
China	NNP
dan	CW
Rusia	NNP
tentang	CW
masalah	NN
nuklir	NN
di	CW
Semenanjung	NNP
Korea	NNP
,	AUX
persoalan	NN
nuklir	NN
Iran	NNP
,	AUX
kerja sama	NN
bilateral	JJ
dalam	CW
kerangka	NN
Organisasi	NNP
Kerja sama	NNP
Shangkahi	NNP
(	AUX
SCO	NNP
)	AUX
,	AUX
dan	CW
masalah-masalah	NN
regional	JJ
dan	CW
internasional	JJ
lain	JJ
-nya	NN
.	AUX

Kedua	NUM
pemimpin	NN
juga	CW
akan	VP
memfokuskan	VP
diskusi	NN
mereka	NN
mengenai	CW
hubungan	NN
ekonomi	NN
China	NNP
-	AUX
Rusia	NNP
,	AUX
khusus	JJ
-nya	NN
kerja sama	NN
energi	NN
.	AUX

Di	CW
sisi	NN
lain	JJ
,	AUX
kedua	NUM
pihak	NN
akan	VP
menandatangani	VP
suatu	NUM
pernyataan	NN
bersama	CW
dan	CW
perjanjian-perjanjian	NN
kerja sama	NN
di	CW
bidang	NN
perbankan	NN
,	AUX
transportasi	NN
,	AUX
dan	CW
sejumlah	NUM
sektor	NN
lain	JJ
-nya	NN
senilai	NN
empat	NUM
miliar	NUM
dolar	NN
AS	NNP
.	AUX

Selama	CW
Presiden	NNP
Hu	NNP
berada	VP
di	CW
Rusia	NNP
,	AUX
pihak	NN
China	NNP
akan	VP
menggelar	VP
pameran	NN
terbesar	JJ
selama	CW
ini	CW
di	CW
Moskow	NNP
yang	CW
diikuti	VP
sekitar	CW
200	NUM
kelompok	NN
dan	CW
perusahaan	NN
China	NNP
.	AUX

Perdagangan	NN
antara	CW
China	NNP
dan	CW
Rusia	NNP
mencapai	VP
33	NUM
,	AUX
4	NUM
miliar	NUM
dolar	NN
AS	NNP
pada	CW
2006	NUM
,	AUX
meningkat	VP
15	NUM
persen	NUM
dibanding	VP
tahun	NN
sebelumnya	CW
.	AUX

Diperkirakan	VP
angka	NN
itu	CW
akan	VP
mencapai	VP
antara	CW
60	NUM
-	AUX
80	NUM
miliar	NUM
dolar	NN
pada	CW
2010	NUM
.	AUX

Pejabat-pejabat	NN
tinggi	JJ
pertahanan	NN
India	NNP
dan	CW
Pakistan	NNP
Jumat	NNP
melakukan	VP
pembicaraan	NN
mengenai	CW
demiliterisasi	NN
sungai	NN
es	NN
di	CW
Kashmir	NNP
di mana	CW
suhu	NN
beku	JJ
diklaim	VP
menewaskan	VP
lebih	CW
banyak	NUM
orang	NN
daripada	CW
pertempuran	NN
.	AUX

India	NNP
mengatakan	VP
bahwa	CW
ada	VP
fakta-fakta	NN
kuat	JJ
bahwa	CW
militer	NN
Pakistan	NNP
berada	VP
di	CW
posisi	NN
6.300	NUM
meter	NN
sungai	NNP
es	NNP
Siachen	NNP
,	AUX
meskipun	CW
wilayah	NN
tersebut	CW
sebelumnya	CW
berstatus	VP
demiliterisasi	NN
dari	CW
medan perang	NN
tertinggi	JJ
di	CW
dunia	NN
.	AUX

Sembilan	NUM
orang	NN
delegasi	NN
India	NNP
yang	CW
dipimpin	VP
Menteri	NNP
Pertahanan	NNP
Shekhar	NNP
Dutt	NNP
tiba	VP
Pakistan	NNP
Kamis	NNP
malam	NN
untuk	CW
melakukan	VP
pembicaraan	NN
dengan	CW
Kamran	NNP
Rasool	NNP
,	AUX
menteri	NNP
pertahanan	NNP
Pakistan	NNP
.	AUX

Pembicaraan	NN
dua	NUM
hari	NN
itu	CW
dimulai	VP
pukul	NN
10	NUM
:	AUX
30	NUM
waktu	NN
setempat	NN
,	AUX
kata	VP
pejabat	NN
.	AUX

Kedua	NUM
pihak	NN
berangkat	VP
dari	CW
proses	NN
dialog	NN
antara	CW
kedua	NUM
negara	NN
bagi	CW
tercapai	VP
-nya	NN
resolusi	NN
untuk	CW
menyelesaikan	VP
semua	NUM
masalah	NN
,	AUX
kata	VP
seorang	NN
pejabat	NN
Pakistan	NNP
dalam	CW
pernyataan	NN
-nya	NN
.	AUX

'	AUX
Dialog	NN
gabungan	NN
'	AUX
merupakan	VP
bahasa resmi	NN
untuk	CW
proses	NN
perdamaian	NN
yang	CW
diluncurkan	VP
oleh	CW
para	CW
musuh	NN
negara	NN
bersenjata	VP
nuklir	NN
dalam	CW
Januari	NNP
2004	NUM
,	AUX
yang	CW
dipusatkan	VP
pada	CW
sengketa	NN
enam	NUM
dasawarsa	NN
mereka	NN
atas	CW
wilayah	NN
Kashmir	NNP
di	CW
Himalaya	NNP
.	AUX

Perdana	NNP
Menteri	NNP
India	NNP
,	AUX
Manmohan	NNP
Singh	NNP
Kamis	NNP
mengatakan	VP
,	AUX
pertemuan	NN
kabinet	NN
-nya	NN
juga	CW
membahas	VP
kerangka	NN
kerja	NN
perundingan	NN
Siachen	NNP
.	AUX

Singh	NNP
mengatakan	VP
kepada	CW
wartawan	NN
di	CW
New	NNP
Delhi	NNP
,	AUX
bahwa	CW
dia	NN
berharap	VP
hasil	NN
positif	JJ
ketika	CW
ditanya	VP
mengenai	CW
harapan	NN
-nya	NN
atas	CW
pertemuan	NN
itu	CW
,	AUX
kata	VP
kantor berita	NN
India	NNP
(	AUX
PTI	NNP
)	AUX
.	AUX

Menurut	CW
-nya	NN
,	AUX
masih	VP
ada	VP
peluang	NN
.	AUX

Kami	NN
bekerja sama	VP
untuk	CW
menyelesaikan	VP
perbedaan-perbedaan	NN
kami	NN
,	AUX
kata	VP
Singh	NNP
.	AUX

Pakistan	NNP
,	AUX
seperti juga	CW
India	NNP
,	AUX
mengklaim	VP
semua	NUM
bagian	NN
Kashmir	NNP
sebagai	CW
milik	NN
-nya	NN
.	AUX

Kedua	NUM
negara	NN
terlibat	VP
dua	NUM
atau	CW
tiga	NUM
perang	NN
mengenai	CW
sengketa	NN
Kashmir	NNP
ini	CW
.	AUX

Enam	NUM
prajurit	NN
internasional	JJ
pimpinan	NN
NATO	NNP
tewas	VP
akibat	NN
luka-luka	NN
yang	CW
mereka	NN
derita	VP
Minggu	NNP
dalam	CW
serangan	NN
ranjau	NN
di	CW
Afghanistan	NNP
selatan	NNP
,	AUX
demikian	CW
diumumkan	VP
persekutuan	NN
tersebut	CW
.	AUX

Enam	NUM
prajurit	NN
ISAF	NNP
tewas	VP
hari	NN
ini	CW
di	CW
Afghanistan	NNP
selatan	NN
akibat	NN
luka-luka	NN
yang	CW
mereka	NN
derita	VP
ketika	CW
kendaraan	NN
yang	CW
mereka	NN
naiki	VP
terkena	VP
bahan peledak	NN
,	AUX
kata	VP
Pasukan	NNP
Bantuan	NNP
Keamanan	NNP
Internasional	NNP
(	AUX
ISAF	NNP
)	AUX
pimpinan	NN
NATO	NNP
dalam	CW
sebuah	NN
pernyataan	NN
.	AUX

Dengan	CW
kematian-kematian	NN
itu	CW
,	AUX
jumlah	NN
prajurit	NN
ISAF	NNP
yang	CW
tewas	VP
di	CW
Afghanistan	NNP
hari	NN
Minggu	NNP
menjadi	VP
tujuh	NUM
orang	NN
.	AUX

Seorang	NN
prajurit	NN
ISAF	NNP
tewas	VP
dan	CW
dua	NUM
orang	NN
lagi	CW
cedera	JJ
dalam	CW
ledakan	NN
lain	JJ
di	CW
Afghanistan	NNP
selatan	NN
pada	CW
Minggu	NNP
pagi	NN
.	AUX

Sesuai	JJ
dengan	CW
kebijakan	NN
-nya	NN
,	AUX
ISAF	NNP
tidak	CW
memberikan	VP
keterangan	NN
mengenai	CW
lokasi	NN
pasti	CW
insiden-insiden	NN
itu	CW
atau	CW
mengungkapkan	VP
kewarganegaraan	NN
prajurit-prajurit	NN
yang	CW
tewas	VP
itu	CW
,	AUX
dan	CW
membiarkan	VP
negara	NN
prajurit	NN
yang	CW
bersangkutan	VP
mengumumkan	VP
hal	NN
itu	CW
.	AUX

Sebuah	NN
kendaraan	NN
ISAF	NNP
juga	CW
rusak	JJ
dalam	CW
ledakan	NN
kedua	NUM
,	AUX
kata	VP
pernyataan	NN
itu	CW
.	AUX

Angkatan	NNP
Darat	NNP
Irak	NNP
hari	NN
Minggu	NNP
diserahi	VP
sebuah	NN
pangkalan	NN
militer	NN
Inggris	NNP
di	CW
kota	NNP
Basra	NNP
,	AUX
550	NUM
kilometer	NN
sebelah	NN
selatan	NN
Baghdad	NNP
.	AUX

Bendera	NN
Irak	NNP
dikibarkan	VP
secara	CW
resmi	JJ
di	CW
pangkalan	NN
tersebut	CW
,	AUX
sebulan	NN
setelah	CW
sebuah	NN
pangkalan	NN
lain	JJ
di	CW
Basra	NNP
pusat	NNP
diserahkan	VP
kepada	CW
pasukan	NN
Irak	NNP
.	AUX

Penyerahan	NN
itu	CW
dilakukan	VP
sebagai	CW
bagian	NN
dari	CW
penarikan	NN
bertahap	VP
pasukan	NN
Inggris	NNP
dari	CW
Irak	NNP
,	AUX
yang	CW
diumumkan	VP
pada	CW
21	NUM
Februari	NNP
oleh	CW
Perdana	NNP
Menteri	NNP
Tony	NNP
Blair	NNP
.	AUX

Menurut	CW
rencana	NN
itu	CW
,	AUX
pada	CW
akhir	NN
musim panas	NN
ini	CW
jumlah	NN
pasukan	NN
Inggris	NNP
akan	VP
dikurangi	VP
menjadi	VP
5.000	NUM
orang	NN
.	AUX

Saat	NN
ini	CW
,	AUX
sekitar	CW
7.100	NUM
prajurit	NN
Inggris	NNP
berada	VP
di	CW
Irak	NNP
dengan	CW
sejumlah	NUM
besar	JJ
pangkalan	NN
di	CW
wilayah	NN
selatan	NN
,	AUX
terutama	JJ
di	CW
Basra	NNP
dan	CW
Amarah	NNP
.	AUX

Sementara	CW
itu	CW
,	AUX
Adel	NNP
Muhajir	NNP
,	AUX
gubernur	NNP
Amarah	NNP
,	AUX
sekitar	CW
390	NUM
kilometer	NN
sebelah	NN
selatan	NN
Baghdad	NNP
,	AUX
mengatakan	VP
,	AUX
pasukan	NN
setempat	NN
siap	VP
mengambil alih	VP
keamanan	NN
dari	CW
pasukan	NN
multinasional	JJ
di	CW
kota	NN
tersebut	CW
.	AUX

Seorang	NN
remaja	NN
putri	NN
Mesir	NNP
yang	CW
berusia	VP
15	NUM
tahun	NN
dinyatakan	VP
positif	JJ
mengidap	VP
flu	NN
burung	NN
,	AUX
kata	VP
Kantor	NNP
Berita	NNP
MENA	NNP
,	AUX
Minggu	NNP
,	AUX
dan	CW
ia	NN
menjadi	VP
korban	NN
manusia	NN
ke-34	NUM
dari	CW
penyakit	NN
mematikan	VP
itu	CW
di	CW
Mesir	NNP
dan	CW
korban	NN
pertama	NUM
di	CW
Kairo	NNP
,	AUX
ibu kota	NN
negara	NN
tersebut	CW
.	AUX

Seorang	NN
juru bicara	NN
Kementerian	NNP
Kesehatan	NNP
Mesir	NNP
mengidentifikasi	VP
remaja	NN
itu	CW
sebagai	CW
Marianna	NNP
Kameel	NNP
Mikhail	NNP
,	AUX
yang	CW
berasal	VP
dari	CW
daerah	NN
Shubra	NNP
,	AUX
Kairo	NNP
,	AUX
kata	VP
MENA	NNP
.	AUX

Anak	NN
perempuan	NN
itu	CW
dimasukkan	VP
ke	CW
rumah sakit	NN
Kamis	NNP
karena	CW
demam	NN
tinggi	JJ
dan	CW
kini	NN
dirawat	VP
dengan	CW
Tamilflu	NNP
dan	CW
berada	VP
dalam	CW
kondisi	NN
stabil	JJ
,	AUX
menurut	CW
kantor berita	NN
tersebut	CW
.	AUX

Ia	NN
tertular	VP
virus	NN
itu	CW
setelah	CW
kontak	NN
dengan	CW
unggas	NN
yang	CW
terserang	VP
,	AUX
kata	VP
MENA	NNP
mengutip	VP
juru bicara	NN
kementerian	NN
itu	CW
.	AUX

Mesir	NNP
memiliki	VP
jumlah	NN
tertinggi	JJ
kasus	NN
flu	NN
burung	NN
pada	CW
manusia	NN
yang	CW
dikonfirmasi	VP
di	CW
luar	NN
Asia	NNP
,	AUX
dan	CW
13	NUM
orang	NN
Mesir	NNP
tewas	VP
akibat	NN
penyakit	NN
tersebut	CW
sejak	CW
virus	NN
itu	CW
menjangkiti	VP
peternakan	NN
di	CW
negara	NN
tersebut	CW
setahun	NN
lalu	CW
.	AUX

Sebagian	NUM
besar	JJ
dari	CW
mereka	NN
yang	CW
terkena	VP
penyakit	NN
itu	CW
dikabarkan	VP
mengadakan	VP
kontak	NN
dengan	CW
unggas	NN
piaraan	NN
yang	CW
mati	VP
atau	CW
sakit	JJ
,	AUX
terutama	JJ
di	CW
Mesir	NNP
utara	NNP
.	AUX

Ribuan	NUM
pendukung	NN
tokoh	NN
agama	NN
garis keras	NN
Syiah	NNP
Irak	NNP
,	AUX
Moqtada	NNP
Sa	NNP
-	NNP
Sadr	NNP
,	AUX
Ahad	NNP
waktu	NN
setempat	NN
,	AUX
bersiap	VP
melancarkan	VP
pawai	NN
besar	JJ
anti	JJ
-	AUX
AS	NNP
Senin	NNP
,	AUX
saat	NN
peringatan	NN
keempat	NUM
jatuh	VP
-nya	NN
Baghdad	NNP
,	AUX
kata	VP
polisi	NN
.	AUX

Kolonel	NNP
Polisi	NNP
Ali	NNP
Jiraou	NNP
mengkonfirmasi	VP
bahwa	CW
ribuan	NUM
anggota	NN
gerakan	NN
Sadr	NNP
berada	VP
di	CW
Najaf	NNP
,	AUX
sebelah	NN
selatan	NN
ibu kota	NN
Irak	NNP
,	AUX
Baghdad	NNP
,	AUX
dan	CW
tindakan	NN
pengamanan	NN
dilakukan	VP
untuk	CW
melindungi	VP
mereka	NN
.	AUX

Ratusan	NUM
bendera	NN
Irak	NNP
dikibarkan	VP
di	CW
atas	NN
bangunan	NN
pemerintah	NN
di	CW
Najaf	NNP
dan	CW
di	CW
lapangan	NN
umum	JJ
,	AUX
kata	VP
seorang	NN
wartawan	NN
AFP	NNP
.	AUX

Unjuk rasa	NN
itu	CW
dijadwalkan	VP
dimulai	VP
Senin	NNP
waktu	NN
setempat	NN
di	CW
luar	NN
masjid	NN
Sadr	NNP
di	CW
Kufa	NNP
dan	CW
bergerak	VP
memasuki	VP
kota suci	NN
kembar	JJ
Syiah	NNP
,	AUX
Najaf	NNP
,	AUX
kata	VP
seorang	NN
pejabat	NN
yang	CW
tak	CW
ingin	CW
disebutkan	VP
jati diri	NN
-nya	NN
di	CW
kantor	NN
As	NNP
-	NNP
Sadr	NNP
.	AUX

Ia	NN
mengatakan	VP
ribuan	NUM
simpatisan	NN
As	NNP
-	NNP
Sadr	NNP
sedang	VP
dalam	CW
perjalanan	NN
ke	CW
Najaf	NNP
untuk	CW
bergabung	VP
dalam	CW
demonstrasi	NN
itu	CW
untuk	CW
menentang	VP
pendudukan	NN
pasukan	NN
asing	JJ
pimpinan	NN
AS	NNP
atas	CW
Irak	NNP
.	AUX

Ini	CW
akan	VP
menjadi	VP
demonstrasi	NN
rakyat	NN
Irak	NNP
atas nama	NN
semua	NUM
rakyat	NN
Irak	NNP
.	AUX

Kami	NN
akan	VP
mengibarkan	VP
bendera	NN
Irak	NNP
dan	CW
juga	CW
spanduk	NN
yang	CW
menuntut	VP
kaum	NN
pendudukan	NN
pergi	VP
,	AUX
kata	VP
-nya	NN
.	AUX

Oudha	NNP
Mohammed	NNP
,	AUX
seorang	NN
wakil	NN
As	NNP
-	NNP
Sadr	NNP
di	CW
kota	NN
Syiah	NNP
,	AUX
Basrah	NNP
,	AUX
di	CW
Irak	NNP
selatan	NNP
,	AUX
mengatakan	VP
ribuan	NUM
warga	NN
telah	VP
pergi	VP
ke	CW
Najaf	NNP
menyusul	VP
seruan	NN
As	NNP
-	NNP
Sadr	NNP
untuk	CW
berdemonstrasi	VP
menentang	VP
pendudukan	NN
.	AUX

Juru bicara	NN
bagi	CW
Gubernur	NNP
Najaf	NNP
,	AUX
Ahmed	NNP
Duaibil	NNP
,	AUX
mengkonfirmasi	VP
bahwa	CW
satu	NUM
komite	NN
gabungan	NN
pendukung	NN
As	NNP
-	NNP
Sadr	NNP
dan	CW
pemerintah	NN
provinsi	NN
direncanakan	VP
dibentuk	VP
guna	CW
menjamin	VP
keselamatan	NN
pengunjuk rasa	NN
.	AUX

Pada	CW
30	NUM
Maret	NNP
,	AUX
Sheikh	NNP
Abdul	NNP
Hadi	NNP
Al-Muhamadawi	NNP
,	AUX
yang	CW
berbicara	VP
atas nama	NN
As	NNP
-	NNP
Sadr	NNP
di	CW
Kufa	NNP
,	AUX
mendesak	VP
rakyat	NN
Irak	NNP
agar	CW
melancarkan	VP
protes	NN
pada	CW
9	NUM
April	NNP
,	AUX
peringatan	NN
keempat	NUM
jatuh	VP
-nya	NN
Baghdad	NNP
dan	CW
terguling	VP
-nya	NN
mantan	NNP
presiden	NNP
Saddam	NNP
Hussein	NNP
.	AUX

As	NNP
-	NNP
Sadr	NNP
,	AUX
yang	CW
milisi	NN
Tentara	NNP
Mahdi	NNP
-nya	NN
dicap	VP
sebagai	CW
unsur	NN
paling	CW
berbahaya	VP
di	CW
Irak	NNP
oleh	CW
Pentagon	NNP
dan	CW
yang	CW
dipercaya	VP
oleh	CW
pemerintah	NN
Amerika	NNP
telah	VP
pergi	VP
ke	CW
Iran	NNP
,	AUX
sejak	CW
dahulu	NN
selalu	CW
menuntut	VP
agar	CW
tentara	NN
AS	NNP
meninggalkan	VP
Irak	NNP
.	AUX

Angkatan	NNP
Laut	NNP
China	NNP
dan	CW
tim	NN
penyelamat	NN
polisi	NN
laut	NN
Zhejiang	NNP
melakukan	VP
pencarian	NN
di	CW
Laut	NNP
China	NNP
Timur	NNP
untuk	CW
berusaha	VP
menemukan	VP
20	NUM
anggota	NN
awak kapal	NN
barang	NN
yang	CW
bertabrakan	VP
dengan	CW
kapal	NN
lain	JJ
dan	CW
tenggelam	VP
Ahad	NNP
,	AUX
demikian	CW
laporan	NN
media	NN
resmi	JJ
.	AUX

Kapal	NN
barang	NN
berbendera	VP
Belize	NNP
,	AUX
Harvest	NNP
,	AUX
tenggelam	VP
di	CW
lepas pantai	NN
provinsi	NNP
Zhejiang	NNP
,	AUX
kata	VP
kantor berita	NN
China	NNP
,	AUX
Xinhua	NNP
,	AUX
Ahad	NNP
malam	NN
,	AUX
dengan	CW
mengutip	VP
keterangan	NN
polisi	NN
kelautan	NN
dari	CW
provinsi	NN
Zhejiang	NNP
.	AUX

Kapal	NN
itu	CW
sedang	VP
membawa	VP
5	NUM
ton	NN
baja	NN
dari	CW
Shanghai	NNP
menuju	VP
Vietnam	NNP
.	AUX

Semua	NUM
anggota	NN
awak	NN
di	CW
kapal	NN
tersebut	CW
--	AUX
19	NUM
warga negara	NN
China	NNP
dan	CW
satu	NUM
Indonesia	NNP
--	AUX
hilang	VP
,	AUX
kata	VP
Xinhua	NNP
.	AUX

Satu	NUM
kapal	NN
lain	JJ
,	AUX
kapal	NN
China	NNP
dengan	CW
bobot	NN
17.061	NUM
ton	NN
,	AUX
sedang	VP
dalam	CW
pelayaran	NN
dari	CW
Fuzhou	NNP
,	AUX
ibu kota	NN
provinsi	NN
Fujian	NNP
di	CW
China	NNP
tenggara	NN
,	AUX
menuju	VP
Zhangjiagang	NNP
di	CW
provinsi	NN
Jiangsu	NNP
.	AUX

Namun	CW
laporan	NN
Xinhua	NNP
tak	CW
menjelaskan	VP
apakah	CW
kapal	NN
kedua	NUM
itu	CW
mengalami	VP
kerusakan	NN
.	AUX

Perdana	NNP
menteri	NNP
Bangladesh	NNP
terakhir	NUM
,	AUX
Khaleda	NNP
Zia	NNP
menyetujui	VP
permintaan	NN
pemerintah	NN
negara	NN
-nya	NN
yang	CW
didukung	VP
militer	NN
,	AUX
bahwa	CW
dia	NN
akan	VP
meninggalkan	VP
Bangladesh	NNP
22	NUM
April	NNP
,	AUX
kata	VP
seorang	NN
pembantu	NN
-nya	NN
Rabu	NNP
.	AUX

Zia	NNP
adalah	VP
salah satu	NUM
tokoh	NN
tingkat	NN
tinggi	JJ
yang	CW
akan	VP
ditargetkan	VP
oleh	CW
pemerintah	NN
sementara	CW
Bangladesh	NNP
,	AUX
di	CW
tengah	NN
aksi	NN
penumpasan	NN
korupsi	NN
besar-besaran	JJ
dan	CW
pembersihan	NN
sistem	NN
politik	NN
di	CW
negara	NN
tersebut	CW
.	AUX

Dia	NN
telah	VP
diminta	VP
untuk	CW
meninggalkan	VP
negara	NN
-nya	NN
pada	CW
22	NUM
April	NNP
,	AUX
kata	VP
seorang	NN
pembantu	NN
dekat	JJ
-nya	NN
kepada	CW
AFP	NNP
dengan	CW
syarat	NN
nama	NN
-nya	NN
tidak	CW
disebutkan	VP
.	AUX

Ia	NN
menambahkan	VP
,	AUX
bahwa	CW
dia	NN
akan	VP
meninggalkan	VP
Bangladesh	NNP
menuju	VP
Arab	NNP
Saudi	NNP
sebelum	CW
batas	NN
-	AUX
waktu	NN
yang	CW
diberikan	VP
Ahad	NNP
.	AUX

Para	CW
pejabat	NN
dan	CW
pembantu	NN
dekat	JJ
Zia	NNP
mengatakan	VP
,	AUX
sebelumnya	CW
dia	NN
telah	VP
menyepakati	VP
untuk	CW
segera	CW
kembali	VP
untuk	CW
menjenguk	VP
kedua	NUM
anak	NN
lelaki	NN
-nya	NN
,	AUX
yang	CW
keduanya	NUM
menghadapi	VP
tuduhan	NN
kasus	NN
korupsi	NN
dan	CW
pemerasan	NN
.	AUX

Harian	NNP
Amar	NNP
Desh	NNP
yang	CW
berbahasa	VP
Bengali	NNP
,	AUX
yang	CW
dimiliki	VP
oleh	CW
sekretaris	NN
politik	NN
Zia	NNP
,	AUX
Rabu	NNP
melaporkan	VP
bahwa	CW
dia	NN
akan	VP
meninggalkan	VP
Bangladesh	NNP
dengan	CW
keluarga	NN
dari	CW
anak bungsu	NN
-nya	NN
,	AUX
Arafat	NNP
Rahman	NNP
.	AUX

Surat kabar	NNP
Ittefaq	NNP
juga	CW
mengatakan	VP
,	AUX
Zia	NNP
,	AUX
61	NUM
tahun	NN
,	AUX
dan	CW
enam	NUM
anggota	NN
keluarga	NN
-nya	NN
telah	VP
mendapat	VP
visa	NN
dari	CW
kedutaan	NNP
besar	NNP
Arab	NNP
Saudi	NNP
.	AUX

Zia	NNP
menjabat	VP
perdana menteri	NN
sampai	CW
lima	NUM
tahun	NN
masa	NN
jabatan	NN
-nya	NN
berakhir	VP
pada	CW
Oktober	NNP
,	AUX
dan	CW
bersama	CW
dengan	CW
pesaing	NN
-nya	NN
Sheikh	NNP
Hasina	NNP
Wajed	NNP
mereka	NN
dikecam	VP
telah	VP
menyetir	VP
negara	NN
ke	CW
dalam	NN
kekacauan	NN
politik	NN
.	AUX

Kedua	NUM
perempuan	NN
itu	CW
memerintah	VP
Bangladesh	NNP
sejak	CW
demokrasi	NN
diberlakukan	VP
pada	CW
tahun	NN
1991	NUM
.	AUX

Pemerintah	NN
sementara	CW
yang	CW
didukung	VP
militer	NN
kemudian	CW
mengambil alih	VP
kekuasaan	NN
pada	CW
Januari	NNP
lalu	CW
,	AUX
setelah	CW
Presiden	NNP
Iajuddin	NNP
Ahmed	NNP
mengumumkan	VP
bahwa	CW
negara	NN
dalam	CW
keadaan darurat	NN
,	AUX
dan	CW
menunda	VP
rencana	NN
pemilihan umum	NN
pada	CW
bulan-bulan	NN
berikut	NN
-nya	NN
karena	CW
aksi	NN
kekerasan	NN
politik	NN
antara	CW
para	CW
pendukung	NN
setia	JJ
kedua	NUM
wanita	NN
tersebut	CW
.	AUX

Aksi	NN
penumpasan	NN
berikut	NN
-nya	NN
menunjukkan	VP
bahwa	CW
belasan	NUM
pejabat	NN
tinggi	JJ
dari	CW
Partai	NNP
Nasionalis	NNP
Bangladesh	NNP
(	AUX
BNP	NNP
)	AUX
pimpinan	NN
Zia	NNP
dan	CW
Liga	NNP
Awami	NNP
pimpinan	NN
Hasina	NNP
ditahan	VP
.	AUX

Zia	NNP
sendiri	NN
telah	VP
dikenakan	VP
tahanan rumah	NN
sejak	CW
pekan	NN
lalu	CW
.	AUX

Seorang	NN
pembangkang	NN
Kuba	NNP
yang	CW
tinggal	VP
di	CW
Bolivia	NNP
yang	CW
terang-terangan	VP
mengecam	VP
hubungan	NN
erat	JJ
negara	NN
Amerika	NNP
Selatan	NNP
itu	CW
dengan	CW
Kuba	NNP
dideportasi	VP
ke	CW
Kolombia	NNP
,	AUX
Selasa	NNP
,	AUX
kata	VP
seorang	NN
pejabat	NN
pemerintah	NN
Bolivia	NNP
.	AUX

Amauris	NNP
Samartino	NNP
,	AUX
yang	CW
tiba	VP
di	CW
Bolivia	NNP
pada	CW
2000	NUM
,	AUX
ditahan	VP
pada	CW
akhir	NN
Desember	NNP
atas	CW
tuduhan	NN
melanggar	VP
undang-undang	NN
Bolivia	NNP
yang	CW
melarang	VP
warga	NN
asing	JJ
mencampuri	VP
urusan	NN
dalam negeri	JJ
negara	NN
tersebut	CW
.	AUX

Pemerintah	NN
memutuskan	VP
mendeportasi	VP
warga	NN
Kuba	NNP
itu	CW
setelah	CW
sebuah	NN
stasiun televisi	NN
milik	NN
pemerintah	NN
menayangkan	VP
gambar	NN
Samartino	NNP
yang	CW
meneriakkan	VP
slogan-slogan	NN
anti	JJ
-	AUX
pemerintah	NN
pada	CW
pawai	NN
menentang	VP
Presiden	NNP
Evo	NNP
Morales	NNP
yang	CW
berhaluan	VP
kiri	NN
.	AUX

Kolombia	NNP
akan	VP
menjadi	VP
tujuan	NN
sementara	CW
.	AUX

Kemudian	CW
ia	NN
mungkin	VP
akan	VP
dikirim	VP
ke	CW
Swiss	NNP
,	AUX
kata	VP
Ombudsman	NNP
Hak	NN
Asasi	NNP
Manusia	NNP
